2026-06-08T21:13:44+12:00 run start {'title': 'Inhomogeneous rmhd simulation test', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_20', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'linear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'hostname': 'Naoki', 'python_executable': 'C:\\Users\\naoki\\AppData\\Local\\Programs\\Python\\Python313\\python.exe', 'git_commit': 'cde2789c3d6596cb8e14f232da25acf4598750f1', 'command': "'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\rmhdgpu\\run.py' '.\\examples\\nokias_inhomogeneous.input'"}
2026-06-08T21:13:44+12:00 run setup {'resolved_output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_20', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'linear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'dissipation_mode': 'auto', 'initial_condition': {'type': 'random_spectrum', 'parameters': {'n_min': 1.0, 'n_max': 3.0, 'alpha': 0.0, 'init_energy': 0.75, 'seed': 1}}}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 0, 'time': 0.0, 'dt': 0.0, 'total_energy': 0.7500000000000001}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 212, 'time': 22.104208769308073, 'dt': 0.1063321709866584, 'total_energy': 9.366821096595256}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 214, 'time': 22.326679591629816, 'dt': 0.11300484006737246, 'total_energy': 9.52864112458302}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 216, 'time': 22.562223068614692, 'dt': 0.11909259889294349, 'total_energy': 9.699848441861414}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 218, 'time': 22.801603408810696, 'dt': 0.11921216300625866, 'total_energy': 9.876561590796372}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 220, 'time': 23.030247912022006, 'dt': 0.11228566353016588, 'total_energy': 10.04827282372529}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 223, 'time': 23.342030421199613, 'dt': 0.10025073915570945, 'total_energy': 10.27414696165992}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 225, 'time': 23.535811803476484, 'dt': 0.09608947270960026, 'total_energy': 10.417107254337282}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 228, 'time': 23.824327570169086, 'dt': 0.09721802729846468, 'total_energy': 10.642151523915075}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 230, 'time': 24.02721747295769, 'dt': 0.10322526137097165, 'total_energy': 10.809012021020184}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 233, 'time': 24.365214087353035, 'dt': 0.11816653087302234, 'total_energy': 11.068332191687453}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 235, 'time': 24.60635160272925, 'dt': 0.12092341445880994, 'total_energy': 11.248236436852492}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 237, 'time': 24.859650785848917, 'dt': 0.12539122069491968, 'total_energy': 11.432748384938016}
